For every minute you remain angry, you give up sixty seconds of peace of mind. - Ralph Waldo Emerson
Speak when you are angry, and you will make the best speech you'll ever regret. - Ambrose Bierce
Anger is an acid that can do more harm to the vessel in which it is stored than to anything on which it is poured. - Mark Twain
Holding on to anger is like grasping a hot coal with the intent of throwing it at someone else. - Buddha
When angry, count to ten before you speak. If very angry, count to one hundred. - Thomas Jefferson
Anger is never without a reason, but seldom with a good one. - Benjamin Franklin
You will not be punished for your anger, you will be punished by your anger. - Buddha
Whatever is begun in anger, ends in shame. - Benjamin Franklin
Anger is a valid emotion. It's only bad when it takes control. - Anonymous
Anybody can become angry, that is easy, but to be angry with the right person is not easy. - Aristotle
