No pain, no gain. Shut up and train. - Anonymous
The only bad workout is the one that didn't happen. - Anonymous
Your body can stand almost anything. It's your mind that you have to convince. - Anonymous
Fitness is not about being better than someone else. It's about being better than you used to be. - Anonymous
The difference between try and triumph is just a little umph! - Marvin Phillips
The only place where success comes before work is in the dictionary. - Vidal Sassoon
Sweat is just fat crying. - Anonymous
Exercise is king. Nutrition is queen. Put them together and you've got a kingdom. - Jack LaLanne
You don't have to be extreme, just consistent. - Anonymous
What seems impossible today will one day become your warm-up. - Anonymous
