I love you not because of who you are, but because of who I am when I am with you. - Roy Croft
To love and be loved is to feel the sun from both sides. - David Viscott
Love is composed of a single soul inhabiting two bodies. - Aristotle
When I saw you I fell in love, and you smiled because you knew. - William Shakespeare
The best thing to hold onto in life is each other. - Audrey Hepburn
Love is when the other person's happiness is more important than your own. - H. Jackson Brown Jr.
You know you're in love when you can't fall asleep because reality is better than your dreams. - Dr. Seuss
Being deeply loved by someone gives you strength, while loving someone deeply gives you courage. - Lao Tzu
I would rather spend one lifetime with you, than face all the ages of this world alone. - J.R.R. Tolkien
Love isn't something you find. Love is something that finds you. - Loretta Young
