Rest when you're weary. Refresh and renew yourself, your body, your mind, your spirit. - Ralph Marston
Sometimes the most productive thing you can do is rest. - Anonymous
Your body is telling you something. Listen to it. - Anonymous
Sleep is the best meditation. - Dalai Lama
Even the strongest minds need rest. - Anonymous
There is virtue in work and there is virtue in rest. Use both and overlook neither. - Alan Cohen
If you get tired, learn to rest, not to quit. - Banksy
Almost everything will work again if you unplug it for a few minutes, including you. - Anne Lamott
Rest is not idleness, and to lie sometimes on the grass under trees on a summer's day. - John Lubbock
A good rest is half the work. - Yugoslav Proverb
